pluno,4avg2,4max2,4min2,4avg3,4max3,4min3,4avg4,4max4,4min4,3avg2,3max2,3min2,3avg3,3max3,3min3,3avg4,3max4,3min4,2avg2,2max2,2min2,2avg3,2max3,2min3,2avg4,2max4,2min4,1avg2,1max2,1min2,1avg3,1max3,1min3,1avg4,1max4,1min4
27000573,243832.57142857142,1075460.0,0.0,196147.57142857142,912273.0,0.0,214552.0,1069750.0,289.0,245015.14285714287,1076276.0,236.0,197004.42857142858,913643.0,388.0,215882.85714285713,1071750.0,289.0,245015.14285714287,1076276.0,236.0,197004.42857142858,913643.0,388.0,215882.85714285713,1071750.0,289.0,248015.57142857142,1081440.0,714.0,234565.7142857143,932985.0,3793.0,513615.0,1421901.0,2223.0
27000573,744216.8571428572,2451945.0,0.0,93889.85714285714,414302.0,0.0,193593.2857142857,912273.0,289.0,745473.4285714285,2453785.0,236.0,94868.71428571429,414948.0,388.0,194629.85714285713,913643.0,289.0,745473.4285714285,2453785.0,236.0,94868.71428571429,414948.0,388.0,194629.85714285713,913643.0,289.0,755149.1428571428,2466018.0,2034.0,101711.14285714286,428301.0,714.0,516962.14285714284,1421901.0,2223.0
27000573,591169.0,2451945.0,0.0,247146.7142857143,1075460.0,0.0,193848.57142857142,912273.0,289.0,592309.0,2453785.0,236.0,248168.14285714287,1076276.0,388.0,194842.85714285713,913643.0,289.0,592309.0,2453785.0,236.0,248168.14285714287,1076276.0,388.0,194842.85714285713,913643.0,289.0,603237.2857142857,2466018.0,2034.0,251910.7142857143,1081440.0,714.0,520936.4285714286,1421901.0,6671.0
27000573,1244.7142857142858,2760.0,0.0,634796.0,2451945.0,730.0,243832.57142857142,1075460.0,0.0,1889.5714285714287,3552.0,0.0,635383.1428571428,2453785.0,990.0,245015.14285714287,1076276.0,236.0,1889.7142857142858,3552.0,0.0,635383.1428571428,2453785.0,990.0,245015.14285714287,1076276.0,236.0,8253.285714285714,27958.0,1416.0,723265.4285714285,2466018.0,18057.0,248015.57142857142,1081440.0,714.0
27000573,333473.28571428574,1334503.0,0.0,100283.57142857143,693272.0,298.0,535757.1428571428,2451945.0,0.0,355933.14285714284,1335557.0,0.0,100928.42857142857,693272.0,908.0,536378.0,2453785.0,236.0,355933.4285714286,1335557.0,0.0,100928.57142857143,693272.0,908.0,536378.0,2453785.0,236.0,366902.28571428574,1373945.0,2696.0,108540.85714285714,707020.0,1416.0,622553.1428571428,2466018.0,2034.0
27000573,333543.14285714284,1334503.0,489.0,1244.7142857142858,2760.0,0.0,634796.0,2451945.0,730.0,356120.85714285716,1335557.0,1314.0,1889.5714285714287,3552.0,0.0,635383.1428571428,2453785.0,990.0,356121.14285714284,1335557.0,1314.0,1889.7142857142858,3552.0,0.0,635383.1428571428,2453785.0,990.0,369313.4285714286,1373945.0,2696.0,8253.285714285714,27958.0,1416.0,723265.4285714285,2466018.0,18057.0
27000573,515511.85714285716,1332050.0,0.0,333543.14285714284,1334503.0,489.0,1244.7142857142858,2760.0,0.0,515900.0,1332558.0,0.0,356120.85714285716,1335557.0,1314.0,1889.5714285714287,3552.0,0.0,515900.0,1332558.0,0.0,356121.14285714284,1335557.0,1314.0,1889.7142857142858,3552.0,0.0,522496.4285714286,1351570.0,953.0,369313.4285714286,1373945.0,2696.0,8253.285714285714,27958.0,1416.0
27000573,594863.5714285715,1406626.0,0.0,233054.85714285713,890810.0,0.0,333683.85714285716,1334503.0,0.0,595138.7142857143,1406626.0,20.0,233658.14285714287,891730.0,0.0,356005.85714285716,1335557.0,0.0,595138.7142857143,1406626.0,20.0,233658.14285714287,891730.0,0.0,356006.14285714284,1335557.0,0.0,603853.2857142857,1421697.0,1061.0,240788.2857142857,898632.0,953.0,370215.28571428574,1373945.0,2696.0
27000573,119794.42857142857,622092.0,0.0,594504.4285714285,1406626.0,0.0,423698.14285714284,1334503.0,0.0,120669.85714285714,623576.0,158.0,594685.8571428572,1406626.0,0.0,424452.0,1335557.0,0.0,120669.85714285714,623576.0,158.0,594685.8571428572,1406626.0,0.0,424452.0,1335557.0,0.0,124528.57142857143,628483.0,670.0,601382.8571428572,1421697.0,953.0,436930.0,1373945.0,4767.0
27000573,228276.14285714287,761886.0,0.0,594863.5714285715,1406626.0,0.0,233054.85714285713,890810.0,0.0,229095.2857142857,762148.0,158.0,595138.7142857143,1406626.0,20.0,233658.14285714287,891730.0,0.0,229095.2857142857,762148.0,158.0,595138.7142857143,1406626.0,20.0,233658.14285714287,891730.0,0.0,231948.7142857143,770187.0,670.0,603853.2857142857,1421697.0,1061.0,240788.2857142857,898632.0,953.0
27000574,20919.714285714286,143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21758.571428571428,143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21758.571428571428,143000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122927.0,486402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000574,117078.28571428571,815313.0,0.0,20429.285714285714,143000.0,0.0,0.0,0.0,0.0,118196.57142857143,819045.0,0.0,20909.85714285714,143000.0,0.0,0.0,0.0,0.0,118264.0,819045.0,0.0,20909.85714285714,143000.0,0.0,0.0,0.0,0.0,222932.2857142857,1236180.0,948.0,120897.71428571429,486402.0,0.0,0.0,0.0,0.0
27000574,3547.8571428571427,24028.0,0.0,137393.0,815313.0,0.0,0.0,0.0,0.0,3774.714285714286,24028.0,0.0,138765.0,819045.0,0.0,0.0,0.0,0.0,3880.4285714285716,24028.0,0.0,138765.0,819045.0,0.0,0.0,0.0,0.0,48001.142857142855,304536.0,760.0,299524.14285714284,1236180.0,0.0,0.0,0.0,0.0
27000574,2274.0,9006.0,0.0,3547.8571428571427,24028.0,0.0,137393.0,815313.0,0.0,2683.4285714285716,9006.0,0.0,3774.714285714286,24028.0,0.0,138765.0,819045.0,0.0,2683.4285714285716,9006.0,0.0,3880.4285714285716,24028.0,0.0,138765.0,819045.0,0.0,64402.28571428572,238312.0,3786.0,48001.142857142855,304536.0,760.0,299524.14285714284,1236180.0,0.0
27000574,2333.0,9006.0,0.0,3547.8571428571427,24028.0,0.0,137393.0,815313.0,0.0,2762.714285714286,9006.0,0.0,3547.8571428571427,24028.0,0.0,138991.85714285713,819045.0,0.0,2762.714285714286,9006.0,0.0,3586.1428571428573,24028.0,0.0,139059.2857142857,819045.0,0.0,63492.42857142857,238312.0,3786.0,50762.0,304536.0,760.0,299818.71428571426,1236180.0,0.0
27000574,2265.8571428571427,9006.0,0.0,3577.0,24028.0,0.0,137431.0,815313.0,0.0,2571.8571428571427,9006.0,0.0,3700.714285714286,24028.0,0.0,139029.85714285713,819045.0,266.0,2571.8571428571427,9006.0,0.0,3739.0,24028.0,0.0,139097.2857142857,819045.0,266.0,63275.57142857143,238312.0,2268.0,51167.42857142857,304536.0,760.0,299954.14285714284,1236180.0,948.0
27000574,11814.857142857143,76876.0,0.0,5165.142857142857,24028.0,0.0,116588.57142857143,815313.0,0.0,11989.42857142857,76876.0,0.0,5574.571428571428,24028.0,0.0,117348.57142857143,819045.0,0.0,11989.42857142857,76876.0,0.0,5574.571428571428,24028.0,0.0,117454.28571428571,819045.0,0.0,160523.7142857143,441015.0,2268.0,33790.857142857145,140092.0,3786.0,221165.14285714287,1236180.0,760.0
27000574,115186.57142857143,511657.0,36.0,55040.857142857145,306372.0,0.0,2274.0,9006.0,0.0,116605.71428571429,511967.0,36.0,55277.142857142855,306804.0,0.0,2683.4285714285716,9006.0,0.0,116605.71428571429,511967.0,36.0,55277.142857142855,306804.0,0.0,2683.4285714285716,9006.0,0.0,184424.2857142857,921302.0,955.0,172683.0,441015.0,2268.0,64402.28571428572,238312.0,3786.0
27000574,187015.0,537546.0,0.0,117895.57142857143,511657.0,36.0,11814.857142857143,76876.0,0.0,188075.0,537778.0,0.0,118349.57142857143,511967.0,36.0,11989.42857142857,76876.0,0.0,188075.0,537778.0,0.0,118349.57142857143,511967.0,36.0,11989.42857142857,76876.0,0.0,249675.14285714287,870089.0,0.0,182448.42857142858,921302.0,955.0,160523.7142857143,441015.0,2268.0
27000574,497767.0,2578500.0,116.0,191516.0,537546.0,0.0,55444.71428571428,306372.0,0.0,498043.0,2579508.0,1040.0,192620.2857142857,537778.0,0.0,56008.71428571428,306804.0,620.0,498043.0,2579508.0,1040.0,192620.2857142857,537778.0,0.0,56008.71428571428,306804.0,620.0,510919.28571428574,2593717.0,2052.0,305616.5714285714,921302.0,0.0,173319.57142857142,441015.0,3284.0
27000574,114501.0,415258.0,0.0,753439.8571428572,2578500.0,116.0,187015.0,537546.0,0.0,116416.42857142857,415318.0,0.0,754200.4285714285,2579508.0,1040.0,188075.0,537778.0,0.0,116416.42857142857,415318.0,0.0,754200.4285714285,2579508.0,1040.0,188075.0,537778.0,0.0,168954.14285714287,428629.0,1.0,761403.1428571428,2593717.0,1690.0,249675.14285714287,870089.0,0.0
27000574,164494.57142857142,415258.0,0.0,385981.4285714286,1642860.0,116.0,514313.71428571426,2578500.0,0.0,166504.0,415318.0,0.0,386598.0,1643252.0,1040.0,514490.85714285716,2579508.0,0.0,166504.0,415318.0,0.0,386598.0,1643252.0,1040.0,514490.85714285716,2579508.0,0.0,219867.14285714287,428629.0,1.0,392132.5714285714,1643504.0,1690.0,572026.4285714285,2593717.0,0.0
27000574,104582.71428571429,357143.0,0.0,385647.71428571426,1642860.0,1250.0,497767.0,2578500.0,116.0,106638.42857142857,357495.0,0.0,386164.0,1643252.0,1250.0,498043.0,2579508.0,1040.0,106638.42857142857,357495.0,0.0,386164.0,1643252.0,1250.0,498043.0,2579508.0,1040.0,164158.7142857143,365214.0,1.0,392726.14285714284,1643504.0,1690.0,510919.28571428574,2593717.0,2052.0
27000574,249191.57142857142,1383250.0,0.0,114501.0,415258.0,0.0,753439.8571428572,2578500.0,116.0,250682.7142857143,1392120.0,0.0,116416.42857142857,415318.0,0.0,754200.4285714285,2579508.0,1040.0,250682.7142857143,1392120.0,0.0,116416.42857142857,415318.0,0.0,754200.4285714285,2579508.0,1040.0,264565.5714285714,1401968.0,187.0,168954.14285714287,428629.0,1.0,761403.1428571428,2593717.0,1690.0
27000574,39691.71428571428,251148.0,0.0,249191.57142857142,1383250.0,0.0,114501.0,415258.0,0.0,39928.0,251148.0,590.0,250682.7142857143,1392120.0,0.0,116416.42857142857,415318.0,0.0,39928.0,251148.0,590.0,250682.7142857143,1392120.0,0.0,116416.42857142857,415318.0,0.0,49980.28571428572,276479.0,2051.0,264565.5714285714,1401968.0,187.0,168954.14285714287,428629.0,1.0
27000574,138399.57142857142,709849.0,786.0,201433.7142857143,1383250.0,0.0,104582.71428571429,357143.0,0.0,139080.14285714287,714613.0,786.0,202989.14285714287,1392120.0,0.0,106638.42857142857,357495.0,0.0,139080.14285714287,714613.0,786.0,202989.14285714287,1392120.0,0.0,106638.42857142857,357495.0,0.0,183535.14285714287,740168.0,2051.0,211648.85714285713,1401968.0,187.0,164158.7142857143,365214.0,1.0
27000574,102754.57142857143,709849.0,786.0,236904.42857142858,1383250.0,0.0,102604.85714285714,357143.0,0.0,103435.14285714286,714613.0,786.0,238407.85714285713,1392120.0,0.0,102879.14285714286,357495.0,0.0,103435.14285714286,714613.0,786.0,238407.85714285713,1392120.0,0.0,102879.14285714286,357495.0,0.0,142774.0,740168.0,1375.0,249208.85714285713,1401968.0,187.0,115329.71428571429,365214.0,1.0
27000574,128895.28571428571,534500.0,296.0,140829.2857142857,709849.0,0.0,198568.7142857143,1383250.0,0.0,170781.2857142857,535244.0,786.0,141690.42857142858,714613.0,590.0,200021.57142857142,1392120.0,0.0,170781.2857142857,535244.0,786.0,141690.42857142858,714613.0,590.0,200021.57142857142,1392120.0,0.0,294253.14285714284,1139846.0,1375.0,153109.7142857143,740168.0,2051.0,215001.0,1401968.0,187.0
27000574,128575.85714285714,534500.0,20.0,102842.71428571429,709849.0,786.0,237244.85714285713,1383250.0,0.0,170511.57142857142,535244.0,29.0,103523.28571428571,714613.0,786.0,238748.2857142857,1392120.0,0.0,170511.57142857142,535244.0,29.0,103523.28571428571,714613.0,786.0,238748.2857142857,1392120.0,0.0,264452.5714285714,1139846.0,1375.0,144648.42857142858,740168.0,2051.0,247907.57142857142,1401968.0,187.0
27000574,1308.142857142857,4780.0,20.0,230260.0,709849.0,786.0,39691.71428571428,251148.0,0.0,73843.28571428571,292296.0,29.0,231112.2857142857,714613.0,786.0,39928.0,251148.0,590.0,73843.28571428571,292296.0,29.0,231112.2857142857,714613.0,786.0,39928.0,251148.0,590.0,81357.14285714286,299393.0,2858.0,357221.0,1139846.0,1375.0,49980.28571428572,276479.0,2051.0
27000574,1395.0,4780.0,20.0,128575.14285714286,534500.0,20.0,138287.2857142857,709849.0,0.0,32466.428571428572,219788.0,29.0,170510.85714285713,535244.0,368.0,139052.14285714287,714613.0,590.0,32466.428571428572,219788.0,29.0,170510.85714285713,535244.0,368.0,139052.14285714287,714613.0,590.0,39473.42857142857,221776.0,1946.0,262114.14285714287,1139846.0,1375.0,182498.0,740168.0,2051.0
27000574,1592.0,4780.0,20.0,128575.85714285714,534500.0,20.0,102842.71428571429,709849.0,786.0,32719.714285714286,219788.0,232.0,170511.57142857142,535244.0,29.0,103523.28571428571,714613.0,786.0,32719.714285714286,219788.0,232.0,170511.57142857142,535244.0,29.0,103523.28571428571,714613.0,786.0,36239.142857142855,221776.0,1895.0,264452.5714285714,1139846.0,1375.0,144648.42857142858,740168.0,2051.0
27000574,1803.2857142857142,4780.0,358.0,52168.0,360799.0,20.0,178897.42857142858,709849.0,786.0,32915.71428571428,219788.0,641.0,94053.14285714286,361257.0,29.0,179684.2857142857,714613.0,786.0,32915.71428571428,219788.0,641.0,94053.14285714286,361257.0,29.0,179684.2857142857,714613.0,786.0,119894.71428571429,567383.0,1895.0,102366.0,368838.0,2858.0,304822.85714285716,1139846.0,1375.0
27000574,1184.0,2720.0,0.0,1755.0,4780.0,20.0,128522.28571428571,534500.0,20.0,1633.0,3204.0,641.0,32857.28571428572,219788.0,232.0,170483.42857142858,535244.0,29.0,1633.0,3204.0,641.0,32857.28571428572,219788.0,232.0,170483.42857142858,535244.0,29.0,213444.85714285713,673366.0,2523.0,116757.14285714286,567383.0,1895.0,264792.85714285716,1139846.0,3757.0
27000574,1132.857142857143,2720.0,0.0,1803.2857142857142,4780.0,358.0,52168.0,360799.0,20.0,1541.4285714285713,3204.0,0.0,32915.71428571428,219788.0,641.0,94053.14285714286,361257.0,29.0,1541.4285714285713,3204.0,0.0,32915.71428571428,219788.0,641.0,94053.14285714286,361257.0,29.0,210044.85714285713,673366.0,1021.0,119894.71428571429,567383.0,1895.0,102366.0,368838.0,2858.0
27000574,328291.14285714284,1892450.0,168.0,1279.2857142857142,2720.0,0.0,1120.4285714285713,2920.0,0.0,347732.28571428574,2016450.0,566.0,1603.2857142857142,3204.0,0.0,1610.5714285714287,2920.0,641.0,347732.28571428574,2016450.0,566.0,1603.2857142857142,3204.0,0.0,1610.5714285714287,2920.0,641.0,588203.5714285715,2724393.0,4451.0,114911.57142857143,462939.0,1021.0,184407.57142857142,673366.0,1895.0
27000574,344057.4285714286,1153991.0,1000.0,328291.14285714284,1892450.0,168.0,1279.2857142857142,2720.0,0.0,344901.71428571426,1158923.0,1253.0,347732.28571428574,2016450.0,566.0,1603.2857142857142,3204.0,0.0,344901.71428571426,1158923.0,1253.0,347732.28571428574,2016450.0,566.0,1603.2857142857142,3204.0,0.0,443840.0,1169569.0,2262.0,588203.5714285715,2724393.0,4451.0,114911.57142857143,462939.0,1021.0
27000574,323041.4285714286,1069750.0,1253.0,531385.4285714285,1892450.0,1000.0,1531.142857142857,4537.0,0.0,323631.71428571426,1071750.0,1253.0,550050.0,2016450.0,1510.0,3233.4285714285716,10849.0,0.0,323675.71428571426,1071750.0,1253.0,550050.0,2016450.0,1510.0,3233.4285714285716,10849.0,0.0,607744.7142857143,1104237.0,2262.0,737796.7142857143,2724393.0,2516.0,126990.42857142857,462939.0,1021.0
27000574,184041.42857142858,1069750.0,1250.0,670318.8571428572,1892450.0,1000.0,1633.4285714285713,4537.0,0.0,184929.42857142858,1071750.0,1253.0,689010.2857142857,2016450.0,1510.0,3305.1428571428573,10849.0,0.0,184973.42857142858,1071750.0,1253.0,689010.2857142857,2016450.0,1510.0,3305.1428571428573,10849.0,0.0,469704.71428571426,1104237.0,2262.0,875104.8571428572,2724393.0,2516.0,63048.28571428572,383690.0,1021.0
27000574,184005.7142857143,1069750.0,1250.0,613931.2857142857,1892450.0,1000.0,57882.42857142857,396463.0,0.0,184893.7142857143,1071750.0,1253.0,632547.2857142857,2016450.0,1510.0,59560.42857142857,396991.0,0.0,184937.7142857143,1071750.0,1253.0,632547.2857142857,2016450.0,1510.0,59560.42857142857,396991.0,0.0,469691.85714285716,1104237.0,2262.0,737828.2857142857,2724393.0,2516.0,199234.42857142858,969532.0,1021.0
27000574,183490.7142857143,1069750.0,289.0,344057.4285714286,1153991.0,1000.0,328291.14285714284,1892450.0,168.0,184495.0,1071750.0,289.0,344901.71428571426,1158923.0,1253.0,347732.28571428574,2016450.0,566.0,184539.0,1071750.0,289.0,344901.71428571426,1158923.0,1253.0,347732.28571428574,2016450.0,566.0,374773.85714285716,1104237.0,2223.0,443840.0,1169569.0,2262.0,588203.5714285715,2724393.0,4451.0
27000574,393939.0,1260000.0,0.0,224214.57142857142,912273.0,0.0,63482.857142857145,424938.0,289.0,395170.71428571426,1261484.0,236.0,225151.14285714287,913643.0,388.0,64323.71428571428,429168.0,289.0,395170.71428571426,1261484.0,236.0,225151.14285714287,913643.0,388.0,64323.71428571428,429168.0,289.0,403297.85714285716,1269941.0,2034.0,234557.7142857143,932985.0,714.0,384893.71428571426,1421901.0,2223.0
27000574,595667.8571428572,2451945.0,0.0,247219.2857142857,1075460.0,0.0,193807.2857142857,912273.0,0.0,596807.8571428572,2453785.0,236.0,248185.2857142857,1076276.0,508.0,194857.0,913643.0,388.0,596807.8571428572,2453785.0,236.0,248185.2857142857,1076276.0,508.0,194857.0,913643.0,388.0,607307.1428571428,2466018.0,2034.0,252586.2857142857,1081440.0,714.0,520525.28571428574,1421901.0,3793.0
27000574,455074.4285714286,2451945.0,1265.0,393939.0,1260000.0,0.0,224214.57142857142,912273.0,0.0,455474.4285714286,2453785.0,1414.0,395170.71428571426,1261484.0,236.0,225151.14285714287,913643.0,388.0,455474.4285714286,2453785.0,1414.0,395170.71428571426,1261484.0,236.0,225151.14285714287,913643.0,388.0,538042.8571428572,2466018.0,1416.0,403297.85714285716,1269941.0,2034.0,234557.7142857143,932985.0,714.0
27000574,100103.57142857143,693272.0,298.0,595667.8571428572,2451945.0,0.0,247219.2857142857,1075460.0,0.0,100791.57142857143,693272.0,908.0,596807.8571428572,2453785.0,236.0,248185.2857142857,1076276.0,508.0,100791.71428571429,693272.0,908.0,596807.8571428572,2453785.0,236.0,248185.2857142857,1076276.0,508.0,180893.0,707020.0,1416.0,607307.1428571428,2466018.0,2034.0,252586.2857142857,1081440.0,714.0
27000574,1244.7142857142858,2760.0,0.0,634796.0,2451945.0,730.0,243832.57142857142,1075460.0,0.0,1889.5714285714287,3552.0,0.0,635383.1428571428,2453785.0,990.0,245015.14285714287,1076276.0,236.0,1889.7142857142858,3552.0,0.0,635383.1428571428,2453785.0,990.0,245015.14285714287,1076276.0,236.0,8253.285714285714,27958.0,1416.0,723265.4285714285,2466018.0,18057.0,248015.57142857142,1081440.0,714.0
27000574,484629.14285714284,1334503.0,489.0,80469.14285714286,556000.0,0.0,455074.4285714286,2451945.0,1265.0,507297.0,1335557.0,1314.0,81200.85714285714,556142.0,0.0,455474.4285714286,2453785.0,1414.0,507297.28571428574,1335557.0,1314.0,81201.0,556142.0,0.0,455474.4285714286,2453785.0,1414.0,517554.4285714286,1373945.0,4767.0,91537.57142857143,584065.0,2696.0,538042.8571428572,2466018.0,1416.0
27000574,486590.71428571426,1334503.0,489.0,80573.14285714286,556000.0,0.0,104839.14285714286,693272.0,298.0,487487.4285714286,1335557.0,1314.0,103065.42857142857,556142.0,0.0,105063.42857142857,693272.0,908.0,487487.71428571426,1335557.0,1314.0,103065.57142857143,556142.0,0.0,105063.42857142857,693272.0,908.0,499545.4285714286,1373945.0,4767.0,113194.14285714286,584065.0,2696.0,186172.14285714287,707020.0,1416.0
27000574,594501.5714285715,1406626.0,0.0,486590.71428571426,1334503.0,489.0,80573.14285714286,556000.0,0.0,594683.0,1406626.0,0.0,487487.4285714286,1335557.0,1314.0,103065.42857142857,556142.0,0.0,594683.0,1406626.0,0.0,487487.71428571426,1335557.0,1314.0,103065.57142857143,556142.0,0.0,601946.8571428572,1421697.0,953.0,499545.4285714286,1373945.0,4767.0,113194.14285714286,584065.0,2696.0
27000574,591316.1428571428,1406626.0,0.0,325288.85714285716,890810.0,0.0,333473.28571428574,1334503.0,0.0,591803.2857142857,1406626.0,20.0,325722.28571428574,891730.0,0.0,355933.14285714284,1335557.0,0.0,591803.2857142857,1406626.0,20.0,325722.28571428574,891730.0,0.0,355933.4285714286,1335557.0,0.0,601202.4285714285,1421697.0,1061.0,332541.4285714286,898632.0,953.0,366902.28571428574,1373945.0,2696.0
27000574,200602.42857142858,775911.0,0.0,485765.28571428574,1406626.0,0.0,484629.14285714284,1334503.0,489.0,201133.85714285713,775911.0,20.0,486023.28571428574,1406626.0,0.0,507297.0,1335557.0,1314.0,201133.85714285713,775911.0,20.0,486023.28571428574,1406626.0,0.0,507297.28571428574,1335557.0,1314.0,204683.85714285713,777217.0,670.0,494981.0,1421697.0,953.0,517554.4285714286,1373945.0,4767.0
27000574,90079.42857142857,622092.0,0.0,594501.5714285715,1406626.0,0.0,486590.71428571426,1334503.0,489.0,90901.14285714286,623576.0,20.0,594683.0,1406626.0,0.0,487487.4285714286,1335557.0,1314.0,90901.14285714286,623576.0,20.0,594683.0,1406626.0,0.0,487487.71428571426,1335557.0,1314.0,94396.57142857143,628483.0,670.0,601946.8571428572,1421697.0,953.0,499545.4285714286,1373945.0,4767.0
27000574,119794.42857142857,622092.0,0.0,594504.4285714285,1406626.0,0.0,423698.14285714284,1334503.0,0.0,120669.85714285714,623576.0,158.0,594685.8571428572,1406626.0,0.0,424452.0,1335557.0,0.0,120669.85714285714,623576.0,158.0,594685.8571428572,1406626.0,0.0,424452.0,1335557.0,0.0,124528.57142857143,628483.0,670.0,601382.8571428572,1421697.0,953.0,436930.0,1373945.0,4767.0
27000575,137393.0,815313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138991.85714285713,819045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139059.2857142857,819045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299818.71428571426,1236180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27000575,2274.0,9006.0,0.0,3547.8571428571427,24028.0,0.0,137393.0,815313.0,0.0,2683.4285714285716,9006.0,0.0,3774.714285714286,24028.0,0.0,138765.0,819045.0,0.0,2683.4285714285716,9006.0,0.0,3880.4285714285716,24028.0,0.0,138765.0,819045.0,0.0,64402.28571428572,238312.0,3786.0,48001.142857142855,304536.0,760.0,299524.14285714284,1236180.0,0.0
