pluno,avg2,max2,min2,avg3,max3,min3,avg4,max4,min4
22008009,1166.4285714285713,4930.0,0.0,964.8571428571429,2462.0,0.0,1955.5714285714287,4094.0,0.0
22008009,1324.857142857143,3492.0,0.0,2325.285714285714,6080.0,0.0,535.4285714285714,1986,0.0
22008009,1293.2857142857142,3492.0,0.0,2359.0,6080.0,0.0,780.0,1986,0.0
22008009,126.85714285714286,456.0,0.0,617.2857142857143,1782.0,0.0,1701.142857142857,3492.0,0.0
22008009,498.2857142857143,3032.0,0.0,432.42857142857144,1782.0,0.0,1571.4285714285713,3492.0,0.0
22008009,433.14285714285717,3032.0,0.0,242.85714285714286,812.0,0.0,1267.857142857143,3492.0,0.0
22008009,55.714285714285715,390.0,0.0,482.85714285714283,1330.0,0.0,162.28571428571428,1136.0,0.0
22008009,129.71428571428572,908.0,0.0,55.714285714285715,390.0,0.0,482.85714285714283,1330.0,0.0
22008009,262.0,878.0,0.0,185.42857142857142,908.0,0.0,79.14285714285714,554.0,0.0
22008011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008011,2797.285714285714,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008011,694.5714285714286,1410.0,0.0,1793.2857142857142,6215.0,0.0,1479.7142857142858,8686.0,0.0
22008011,871.7142857142857,3022.0,0.0,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0
22008011,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0,1829.857142857143,6215.0,0.0
22008011,1562.2857142857142,3152.0,0.0,1769.2857142857142,5886.0,0.0,1138.857142857143,3022.0,378.0
22008011,750.2857142857143,2340.0,0.0,1316.857142857143,3650.0,0.0,1570.142857142857,3152.0,0.0
22008011,1015.4285714285714,2340.0,0.0,1316.857142857143,3650.0,0.0,1119.857142857143,2781.0,0.0
22008011,1561.857142857143,3297.0,0.0,1038.0,3650.0,0.0,1351.0,2781.0,0.0
22008011,1647.5714285714287,3297.0,609.0,607.1428571428571,2340.0,0.0,1316.857142857143,3650.0,0.0
22008011,1319.7142857142858,3982.0,0.0,1549.2857142857142,3297.0,0.0,1015.4285714285714,2340.0,0.0
22008011,2383.5714285714284,5742.0,0.0,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0
22008011,3186.4285714285716,7542.0,0.0,1961.7142857142858,6748.0,0.0,1295.142857142857,4642.0,0.0
22008012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008012,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0,0.0,0.0,0.0
22008012,1412.142857142857,6215.0,0.0,1385.142857142857,8686.0,0.0,0.0,0.0,0.0
22008012,1793.2857142857142,6215.0,0.0,1479.7142857142858,8686.0,0.0,0.0,0.0,0.0
22008012,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0
22008012,1786.2857142857142,3152.0,0.0,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0
22008012,1306.4285714285713,2781.0,0.0,1562.2857142857142,3152.0,0.0,1769.2857142857142,5886.0,0.0
22008012,1316.857142857143,3650.0,0.0,1119.857142857143,2781.0,0.0,1786.2857142857142,3152.0,0.0
22008012,750.2857142857143,2340.0,0.0,1316.857142857143,3650.0,0.0,1570.142857142857,3152.0,0.0
22008012,1629.7142857142858,3982.0,0.0,1504.4285714285713,3297.0,0.0,750.2857142857143,2340.0,0.0
22008012,1401.5714285714287,3982.0,0.0,1030.142857142857,2422.0,0.0,1858.2857142857142,3297.0,609.0
22008012,802.0,3607.0,0.0,1629.7142857142858,3982.0,0.0,1504.4285714285713,3297.0,0.0
22008012,1144.2857142857142,3607.0,0.0,1290.5714285714287,3982.0,0.0,1394.4285714285713,3297.0,0.0
22008012,1295.142857142857,4642.0,0.0,1144.2857142857142,3607.0,0.0,1290.5714285714287,3982.0,0.0
22008012,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0,1805.857142857143,3982.0,0.0
22008012,2028.5714285714287,6748.0,0.0,859.5714285714286,3250.0,0.0,1747.5714285714287,3982.0,0.0
22008012,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0,1266.2857142857142,3607.0,0.0
22008012,1289.2857142857142,2364.0,0.0,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0
22008012,2383.5714285714284,5742.0,0.0,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0
22008012,3186.4285714285716,7542.0,0.0,1961.7142857142858,6748.0,0.0,1295.142857142857,4642.0,0.0
22008012,1754.142857142857,3406.0,0.0,2791.4285714285716,7542.0,0.0,2109.5714285714284,5742.0,0.0
22008012,1451.4285714285713,3406.0,0.0,2546.4285714285716,7542.0,0.0,2383.5714285714284,5742.0,0.0
22008012,964.8571428571429,2462.0,0.0,1955.5714285714287,4094.0,0.0,3186.4285714285716,7542.0,0.0
22008012,780.0,1986,0.0,1754.142857142857,3406.0,0.0,2406.5714285714284,7542.0,0.0
22008012,462.14285714285717,1712.0,0.0,1451.4285714285713,3406.0,0.0,2546.4285714285716,7542.0,0.0
22008012,2325.285714285714,6080.0,0.0,535.4285714285714,1986,0.0,1754.142857142857,3406.0,0.0
22008012,2531.714285714286,6080.0,0.0,496.42857142857144,1712.0,0.0,1664.857142857143,3406.0,0.0
22008012,126.85714285714286,456.0,0.0,617.2857142857143,1782.0,0.0,1701.142857142857,3492.0,0.0
22008012,413.7142857142857,1330.0,0.0,231.42857142857142,1136.0,0.0,433.14285714285717,3032.0,0.0
22008017,1786.2857142857142,3152.0,0.0,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0
22008019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008019,1479.7142857142858,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008019,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0
22008019,694.5714285714286,1410.0,0.0,1793.2857142857142,6215.0,0.0,1479.7142857142858,8686.0,0.0
22008019,1054.2857142857142,3022.0,0.0,1829.857142857143,6215.0,0.0,1515.142857142857,8686.0,0.0
22008019,1138.857142857143,3022.0,378.0,942.0,3330.0,0.0,2403.0,8686.0,0.0
22008019,1511.142857142857,5886.0,0.0,1016.2857142857143,3330.0,0.0,1412.142857142857,6215.0,0.0
22008019,1536.857142857143,5886.0,0.0,694.5714285714286,1410.0,0.0,1793.2857142857142,6215.0,0.0
22008019,1891.2857142857142,5886.0,0.0,979.4285714285714,3022.0,0.0,707.1428571428571,3330.0,0.0
22008019,2013.857142857143,5886.0,0.0,871.7142857142857,3022.0,0.0,814.8571428571429,3330.0,0.0
22008019,1786.2857142857142,3152.0,0.0,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0
22008019,2197.8571428571427,3152.0,976.0,2013.857142857143,5886.0,0.0,871.7142857142857,3022.0,0.0
22008019,1119.857142857143,2781.0,0.0,1786.2857142857142,3152.0,0.0,1490.4285714285713,5886.0,0.0
22008019,1316.857142857143,3650.0,0.0,1963.5714285714287,3152.0,702.0,1507.5714285714287,2697.0,0.0
22008019,1316.857142857143,3650.0,0.0,1570.142857142857,3152.0,0.0,1721.2857142857142,2754.0,0.0
22008019,1038.0,3650.0,0.0,1351.0,2781.0,0.0,1620.2857142857142,3152.0,0.0
22008019,794.2857142857143,3650.0,0.0,895.7142857142857,2282.0,0.0,2197.8571428571427,3152.0,976.0
22008019,1015.4285714285714,2340.0,0.0,1316.857142857143,3650.0,0.0,1119.857142857143,2781.0,0.0
22008019,1771.2857142857142,3297.0,0.0,1039.142857142857,3650.0,0.0,1048.142857142857,2781.0,0.0
22008019,1647.5714285714287,3297.0,609.0,607.1428571428571,2340.0,0.0,1316.857142857143,3650.0,0.0
22008019,1549.2857142857142,3297.0,0.0,1015.4285714285714,2340.0,0.0,1316.857142857143,3650.0,0.0
22008019,1394.4285714285713,3297.0,0.0,1231.142857142857,2430.0,0.0,1122.2857142857142,3650.0,0.0
22008019,1030.142857142857,2422.0,0.0,1858.2857142857142,3297.0,609.0,794.2857142857143,3650.0,0.0
22008019,1629.7142857142858,3982.0,0.0,1504.4285714285713,3297.0,0.0,750.2857142857143,2340.0,0.0
22008019,1805.857142857143,3982.0,0.0,923.4285714285714,2170.0,0.0,1561.857142857143,3297.0,0.0
22008019,1401.5714285714287,3982.0,0.0,1030.142857142857,2422.0,0.0,1858.2857142857142,3297.0,609.0
22008019,1144.2857142857142,3607.0,0.0,1290.5714285714287,3982.0,0.0,1394.4285714285713,3297.0,0.0
22008019,859.5714285714286,3250.0,0.0,1401.5714285714287,3982.0,0.0,1030.142857142857,2422.0,0.0
22008019,1137.4285714285713,3250.0,0.0,802.0,3607.0,0.0,1629.7142857142858,3982.0,0.0
22008019,1295.142857142857,4642.0,0.0,1144.2857142857142,3607.0,0.0,1290.5714285714287,3982.0,0.0
22008019,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0,1805.857142857143,3982.0,0.0
22008019,1784.857142857143,6748.0,0.0,1137.4285714285713,3250.0,0.0,1370.857142857143,3982.0,0.0
22008019,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0,1266.2857142857142,3607.0,0.0
22008019,1289.2857142857142,2364.0,0.0,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0
22008019,2494.4285714285716,5742.0,1104.0,2028.5714285714287,6748.0,0.0,859.5714285714286,3250.0,0.0
22008019,2336.714285714286,5742.0,0.0,1784.857142857143,6748.0,0.0,1137.4285714285713,3250.0,0.0
22008019,2267.5714285714284,5742.0,0.0,2012.5714285714287,6748.0,0.0,1137.4285714285713,3250.0,0.0
22008019,2658.285714285714,7542.0,0.0,2336.714285714286,5742.0,0.0,1784.857142857143,6748.0,0.0
22008019,1502.4285714285713,3406.0,0.0,2658.285714285714,7542.0,0.0,2336.714285714286,5742.0,0.0
22008019,699.1428571428571,1986,0.0,2175.285714285714,4094.0,0.0,3026.8571428571427,7542.0,0.0
22008019,496.42857142857144,1712.0,0.0,1664.857142857143,3406.0,0.0,2621.0,7542.0,0.0
22008019,2507.4285714285716,6080.0,0.0,462.14285714285717,1712.0,0.0,1451.4285714285713,3406.0,0.0
22008019,617.2857142857143,1782.0,0.0,1324.857142857143,3492.0,0.0,2325.285714285714,6080.0,0.0
22008019,433.14285714285717,3032.0,0.0,497.42857142857144,1782.0,0.0,1120.4285714285713,3492.0,0.0
22008019,433.14285714285717,3032.0,0.0,126.85714285714286,456.0,0.0,885.0,1874.0,0.0
22008019,413.7142857142857,1330.0,0.0,231.42857142857142,1136.0,0.0,433.14285714285717,3032.0,0.0
22008020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008020,1385.142857142857,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008020,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0
22008020,1054.2857142857142,3022.0,0.0,1829.857142857143,6215.0,0.0,1515.142857142857,8686.0,0.0
22008020,871.7142857142857,3022.0,0.0,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0
22008020,1511.142857142857,5886.0,0.0,1016.2857142857143,3330.0,0.0,1412.142857142857,6215.0,0.0
22008020,1536.857142857143,5886.0,0.0,694.5714285714286,1410.0,0.0,1793.2857142857142,6215.0,0.0
22008020,1769.2857142857142,5886.0,0.0,1138.857142857143,3022.0,378.0,942.0,3330.0,0.0
22008020,1891.2857142857142,5886.0,0.0,1033.4285714285713,3022.0,0.0,653.1428571428571,3330.0,0.0
22008020,1891.2857142857142,5886.0,0.0,979.4285714285714,3022.0,0.0,707.1428571428571,3330.0,0.0
22008020,1923.142857142857,3152.0,858.0,1891.2857142857142,5886.0,0.0,979.4285714285714,3022.0,0.0
22008020,895.7142857142857,2282.0,0.0,2197.8571428571427,3152.0,976.0,2013.857142857143,5886.0,0.0
22008020,1316.857142857143,3650.0,0.0,1119.857142857143,2781.0,0.0,1786.2857142857142,3152.0,0.0
22008020,1122.2857142857142,3650.0,0.0,1306.4285714285713,2781.0,0.0,1562.2857142857142,3152.0,0.0
22008020,1039.142857142857,3650.0,0.0,1048.142857142857,2781.0,0.0,1923.142857142857,3152.0,858.0
22008020,1771.2857142857142,3297.0,0.0,1039.142857142857,3650.0,0.0,1048.142857142857,2781.0,0.0
22008020,1647.5714285714287,3297.0,609.0,607.1428571428571,2340.0,0.0,1316.857142857143,3650.0,0.0
22008020,802.0,3607.0,0.0,1629.7142857142858,3982.0,0.0,1504.4285714285713,3297.0,0.0
22008020,1137.4285714285713,3250.0,0.0,1370.857142857143,3982.0,0.0,1060.857142857143,2422.0,0.0
22008020,1137.4285714285713,3250.0,0.0,802.0,3607.0,0.0,1629.7142857142858,3982.0,0.0
22008020,1336.2857142857142,4642.0,0.0,1266.2857142857142,3607.0,0.0,1319.7142857142858,3982.0,0.0
22008020,2012.5714285714287,6748.0,0.0,1137.4285714285713,3250.0,0.0,802.0,3607.0,0.0
22008020,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0,1266.2857142857142,3607.0,0.0
22008020,1961.7142857142858,6748.0,0.0,1295.142857142857,4642.0,0.0,1144.2857142857142,3607.0,0.0
22008020,2494.4285714285716,5742.0,1104.0,2028.5714285714287,6748.0,0.0,859.5714285714286,3250.0,0.0
22008020,2336.714285714286,5742.0,0.0,1784.857142857143,6748.0,0.0,1137.4285714285713,3250.0,0.0
22008020,2267.5714285714284,5742.0,0.0,2012.5714285714287,6748.0,0.0,1137.4285714285713,3250.0,0.0
22008020,2658.285714285714,7542.0,0.0,2336.714285714286,5742.0,0.0,1784.857142857143,6748.0,0.0
22008020,2621.0,7542.0,0.0,2267.5714285714284,5742.0,0.0,2012.5714285714287,6748.0,0.0
22008020,1664.857142857143,3406.0,0.0,2621.0,7542.0,0.0,2267.5714285714284,5742.0,0.0
22008020,1451.4285714285713,3406.0,0.0,2546.4285714285716,7542.0,0.0,2383.5714285714284,5742.0,0.0
22008020,964.8571428571429,2462.0,0.0,1955.5714285714287,4094.0,0.0,3186.4285714285716,7542.0,0.0
22008020,699.1428571428571,1986,0.0,2175.285714285714,4094.0,0.0,3026.8571428571427,7542.0,0.0
22008020,780.0,1986,0.0,1502.4285714285713,3406.0,0.0,2658.285714285714,7542.0,0.0
22008020,462.14285714285717,1712.0,0.0,1451.4285714285713,3406.0,0.0,2546.4285714285716,7542.0,0.0
22008020,1166.4285714285713,4930.0,0.0,964.8571428571429,2462.0,0.0,1955.5714285714287,4094.0,0.0
22008020,617.2857142857143,1782.0,0.0,1324.857142857143,3492.0,0.0,2325.285714285714,6080.0,0.0
22008020,566.0,1330.0,0.0,433.14285714285717,3032.0,0.0,126.85714285714286,456.0,0.0
22008020,129.71428571428572,908.0,0.0,55.714285714285715,390.0,0.0,482.85714285714283,1330.0,0.0
22008021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,1385.142857142857,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,2403.0,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,2797.285714285714,8686.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22008021,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0,0.0,0.0,0.0
22008021,1793.2857142857142,6215.0,0.0,1479.7142857142858,8686.0,0.0,0.0,0.0,0.0
22008021,1829.857142857143,6215.0,0.0,1515.142857142857,8686.0,0.0,0.0,0.0,0.0
22008021,814.8571428571429,3330.0,0.0,2653.0,8686.0,0.0,144.28571428571428,1010.0,0.0
22008021,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0,1829.857142857143,6215.0,0.0
22008021,1769.2857142857142,5886.0,0.0,1138.857142857143,3022.0,378.0,942.0,3330.0,0.0
22008021,1786.2857142857142,3152.0,0.0,1490.4285714285713,5886.0,0.0,1054.2857142857142,3022.0,0.0
22008021,1306.4285714285713,2781.0,0.0,1562.2857142857142,3152.0,0.0,1769.2857142857142,5886.0,0.0
22008021,895.7142857142857,2282.0,0.0,2197.8571428571427,3152.0,976.0,2013.857142857143,5886.0,0.0
22008021,1122.2857142857142,3650.0,0.0,1306.4285714285713,2781.0,0.0,1562.2857142857142,3152.0,0.0
22008021,1038.0,3650.0,0.0,1351.0,2781.0,0.0,1620.2857142857142,3152.0,0.0
22008021,794.2857142857143,3650.0,0.0,895.7142857142857,2282.0,0.0,2197.8571428571427,3152.0,976.0
22008021,1858.2857142857142,3297.0,609.0,794.2857142857143,3650.0,0.0,895.7142857142857,2282.0,0.0
22008021,1647.5714285714287,3297.0,609.0,607.1428571428571,2340.0,0.0,1316.857142857143,3650.0,0.0
22008021,1394.4285714285713,3297.0,0.0,1231.142857142857,2430.0,0.0,1122.2857142857142,3650.0,0.0
22008021,1290.5714285714287,3982.0,0.0,1394.4285714285713,3297.0,0.0,1231.142857142857,2430.0,0.0
22008021,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0,1805.857142857143,3982.0,0.0
22008021,2012.5714285714287,6748.0,0.0,1137.4285714285713,3250.0,0.0,802.0,3607.0,0.0
22008021,1687.142857142857,6748.0,0.0,1336.2857142857142,4642.0,0.0,1266.2857142857142,3607.0,0.0
22008021,1289.2857142857142,2364.0,0.0,2188.285714285714,6748.0,0.0,699.8571428571429,3250.0,0.0
22008021,3026.8571428571427,7542.0,0.0,1289.2857142857142,2364.0,0.0,2188.285714285714,6748.0,0.0
22008021,2080.714285714286,6080.0,0.0,780.0,1986,0.0,1754.142857142857,3406.0,0.0
22008021,617.2857142857143,1782.0,0.0,1324.857142857143,3492.0,0.0,2325.285714285714,6080.0,0.0
22008021,433.14285714285717,3032.0,0.0,497.42857142857144,1782.0,0.0,1120.4285714285713,3492.0,0.0
22008021,433.14285714285717,3032.0,0.0,242.85714285714286,812.0,0.0,1267.857142857143,3492.0,0.0
22008021,55.714285714285715,390.0,0.0,413.7142857142857,1330.0,0.0,231.42857142857142,1136.0,0.0
22008021,55.714285714285715,390.0,0.0,413.7142857142857,1330.0,0.0,231.42857142857142,1136.0,0.0
22008021,129.71428571428572,908.0,0.0,55.714285714285715,390.0,0.0,482.85714285714283,1330.0,0.0
22008022,55.714285714285715,390.0,0.0,482.85714285714283,1330.0,0.0,162.28571428571428,1136.0,0.0
22008029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010001,414.85714285714283,2668.0,0.0,213.42857142857142,1494.0,0.0,0.0,0.0,0.0
22010001,0.14285714285714285,1.0,0.0,628.2857142857143,2668.0,0.0,0.0,0.0,0.0
22010001,505.7142857142857,2496.0,0.0,105.85714285714286,514.0,0.0,152.85714285714286,1070.0,0.0
22010001,388.0,1638.0,0.0,538.0,2496.0,0.0,226.42857142857142,1070.0,0.0
22010001,390.0,1134,0.0,388.0,1638.0,0.0,505.7142857142857,2496.0,0.0
22010003,643.4285714285714,1782.0,0.0,220.85714285714286,1546.0,0.0,411.42857142857144,1284.0,0.0
22010005,411.42857142857144,1284.0,0.0,316.0,1134,0.0,234.0,1638.0,0.0
22010022,213.42857142857142,1494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010029,0.14285714285714285,1.0,0.0,628.2857142857143,2668.0,0.0,0.0,0.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010032,0.14285714285714285,1.0,0.0,628.2857142857143,2668.0,0.0,0.0,0.0,0.0
22010032,0.14285714285714285,1.0,0.0,414.85714285714283,2668.0,0.0,213.42857142857142,1494.0,0.0
22010032,0.0,0.0,0.0,209.71428571428572,808.0,0.0,714.2857142857143,1782.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22010033,152.85714285714286,1070.0,0.0,33.857142857142854,236.0,0.0,594.5714285714286,2668.0,0.0
22010033,152.85714285714286,1070.0,0.0,0.14285714285714285,1.0,0.0,628.2857142857143,2668.0,0.0
22010033,105.85714285714286,514.0,0.0,152.85714285714286,1070.0,0.0,33.857142857142854,236.0,0.0
22010033,611.4285714285714,2496.0,0.0,153.0,1070.0,0.0,0.14285714285714285,1.0,0.0
22010033,234.0,1638.0,0.0,611.4285714285714,2496.0,0.0,153.0,1070.0,0.0
22010033,316.0,1134,0.0,590.5714285714286,2496.0,0.0,255.0,1044.0,0.0
22010034,256.0,1284.0,0.0,317.42857142857144,1134,0.0,388.0,1638.0,0.0
22010034,183.42857142857142,1284.0,0.0,390.0,1134,0.0,388.0,1638.0,0.0
22010034,404.2857142857143,1546.0,0.0,228.0,1088.0,0.0,316.0,1134,0.0
22010034,220.85714285714286,1546.0,0.0,411.42857142857144,1284.0,0.0,316.0,1134,0.0
22010034,355.42857142857144,1546.0,0.0,256.0,1284.0,0.0,317.42857142857144,1134,0.0
22012000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012000,240.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012000,792.5714285714286,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012000,1050.2857142857142,3118.0,0.0,483.7142857142857,1706.0,0.0,0.0,0.0,0.0
22012000,1198.0,3196.0,0.0,792.5714285714286,2162.0,0.0,0.0,0.0,0.0
22012000,1712.4285714285713,7675,0.0,1198.0,3196.0,0.0,792.5714285714286,2162.0,0.0
22012000,1339.0,7675,0.0,1368.5714285714287,3196.0,0.0,998.0,3118.0,0.0
22012011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012011,240.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012011,792.5714285714286,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012011,792.5714285714286,2162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22012011,552.5714285714286,2162.0,0.0,240.0,1680.0,0.0,0.0,0.0,0.0
22012011,1050.2857142857142,3118.0,0.0,483.7142857142857,1706.0,0.0,0.0,0.0,0.0
22012011,2169.0,7675,0.0,741.4285714285714,3118.0,0.0,792.5714285714286,2162.0,0.0
22012023,240.0,1680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013004,2086.285714285714,10592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013005,1996.0,3792.0,0.0,2052.5714285714284,10592.0,0.0,314.0,2198.0,0.0
22013005,230.0,1042.0,0.0,1109.142857142857,2982.0,0.0,1733.4285714285713,3792.0,0.0
22013007,0.0,0.0,0.0,111.85714285714286,782.0,0.0,582.0,1592.0,0.0
22013007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,314.0,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,474.85714285714283,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,573.1428571428571,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,573.1428571428571,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,2086.285714285714,10592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,2203.1428571428573,10592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013008,2052.5714285714284,10592.0,0.0,314.0,2198.0,0.0,0.0,0.0,0.0
22013008,2354.285714285714,10592.0,0.0,573.1428571428571,2198.0,0.0,0.0,0.0,0.0
22013008,1382.857142857143,3792.0,0.0,2086.285714285714,10592.0,0.0,0.0,0.0,0.0
22013021,2354.285714285714,10592.0,0.0,573.1428571428571,2198.0,0.0,0.0,0.0,0.0
22013022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013022,573.1428571428571,2198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013022,2203.1428571428573,10592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22013022,2052.5714285714284,10592.0,0.0,314.0,2198.0,0.0,0.0,0.0,0.0
22013022,1733.4285714285713,3792.0,0.0,2203.1428571428573,10592.0,0.0,0.0,0.0,0.0
22013022,832.0,2004.0,0.0,1996.0,3792.0,0.0,2052.5714285714284,10592.0,0.0
22013022,626.8571428571429,1580,0.0,2119.1428571428573,3792.0,0.0,2054.8571428571427,10592.0,0.0
22013022,626.8571428571429,1580,0.0,1902.857142857143,3792.0,0.0,2172.8571428571427,10592.0,0.0
22013022,94.0,658.0,0.0,626.8571428571429,1580,0.0,2119.1428571428573,3792.0,0.0
22013022,323.42857142857144,936.0,0.0,626.8571428571429,1580,0.0,1721.4285714285713,3792.0,0.0
22013022,323.42857142857144,936.0,0.0,230.0,1042.0,0.0,1109.142857142857,2982.0,0.0
22013022,476.0,1068.0,0.0,81.14285714285714,568.0,0.0,1258.0,2982.0,0.0
22013022,454.2857142857143,1176.0,0.0,189.71428571428572,670.0,0.0,626.8571428571429,1580,0.0
22013022,320.57142857142856,1176.0,0.0,323.42857142857144,936.0,0.0,626.8571428571429,1580,0.0
22013022,492.57142857142856,1204.0,0.0,323.42857142857144,936.0,0.0,401.14285714285717,1198.0,0.0
22013022,720.5714285714286,1370.0,0.0,476.0,1068.0,0.0,81.14285714285714,568.0,0.0
22013022,720.5714285714286,1370.0,0.0,382.0,1068.0,0.0,94.0,658.0,0.0
22013022,725.7142857142857,1370.0,0.0,320.57142857142856,1176.0,0.0,323.42857142857144,936.0,0.0
22013022,857.4285714285714,2578.0,0.0,524.8571428571429,1294.0,0.0,476.0,1068.0,0.0
22013022,836.8571428571429,2578.0,0.0,720.5714285714286,1370.0,0.0,382.0,1068.0,0.0
22013022,816.0,2578.0,0.0,725.7142857142857,1370.0,0.0,320.57142857142856,1176.0,0.0
22013022,574.2857142857143,1226.0,0.0,922.0,2578.0,0.0,492.57142857142856,1204.0,0.0
22013022,454.0,1226.0,0.0,857.4285714285714,2578.0,0.0,524.8571428571429,1294.0,0.0
22013022,640.8571428571429,2158.0,0.0,816.0,2578.0,0.0,725.7142857142857,1370.0,0.0
22013022,788.0,1592.0,0.0,762.2857142857143,2158.0,0.0,661.7142857142857,2578.0,0.0
