pluno,4d-1,4d-2,4d-3,4d-4,4d-5,4d-6,4d-7,3d-1,3d-2,3d-3,3d-4,3d-5,3d-6,3d-7,2d-1,2d-2,2d-3,2d-4,2d-5,2d-6,2d-7,1d-1,1d-2,1d-3,1d-4,1d-5,1d-6,1d-7
22172000,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,2220.0,12546.0,0.0,0.0,0.0,0.0,0.0,18670.0,19050.0,0.0,0.0,0.0,0.0,0.0
22172000,283.0,118.0,1700,0.0,286.0,0.0,0.0,283.0,118.0,1700.0,0.0,286.0,0.0,0.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22172000,1240.0,283.0,118.0,1700,0.0,286.0,0.0,1540.0,283.0,118.0,1700.0,0.0,286.0,0.0,18056.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,56504.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0
22172000,0.0,1164.0,1240.0,283.0,118.0,1700,0.0,244.0,1680.0,1540.0,283.0,118.0,1700.0,0.0,1270.0,6110.0,18056.0,2683.0,14887.0,4378.0,2220.0,129742.0,17911.0,56504.0,146045.0,156919.0,27072.0,18670.0
22172000,126.0,2182.0,476.0,44.0,1106.0,604.0,0.0,762.0,3028.0,476.0,44.0,1994.0,604.0,0.0,12595.0,22976.0,5043.0,2266.0,8504.0,5578.0,4274.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0
22172000,0.0,562.0,0.0,0.0,498.0,565.0,767.0,292.0,562.0,310.0,1286.0,498.0,565.0,1667.0,4818.0,8563.0,7549.0,1920.0,12164.0,6369.0,16573.0,14673.0,16573.0,23081.0,9216.0,30752.0,29587.0,26527.0
22172000,490.0,84.0,0.0,0.0,1638.0,1.0,0.0,874.0,306.0,314.0,0.0,1756.0,1.0,0.0,6204.0,11084.0,2420.0,2816.0,7178.0,2021.0,3427.0,23959.0,16204.0,4611.0,6477.0,16706.0,8941.0,13532.0
22172000,0.0,546.0,0.0,414.0,0.0,560.0,648.0,0.0,546.0,0.0,414.0,0.0,560.0,924.0,480.0,6008.0,5086.0,4492.0,3903.0,3656.0,2692.0,2784.0,23944.0,13222.0,17696.0,13645.0,6742.0,14856.0
22172000,0.0,230.0,0.0,546.0,0.0,414.0,0.0,0.0,338.0,0.0,546.0,0.0,414.0,0.0,4408.0,1059.0,480.0,6008.0,5086.0,4492.0,3903.0,14152.0,10914.0,2784.0,23944.0,13222.0,17696.0,13645.0
22172000,378.0,0.0,230.0,0.0,546.0,0.0,414.0,378.0,0.0,338.0,0.0,546.0,0.0,414.0,5574.0,4408.0,1059.0,480.0,6008.0,5086.0,4492.0,13592.0,14152.0,10914.0,2784.0,23944.0,13222.0,17696.0
22172000,596.0,0.0,1.0,891.0,378.0,0.0,230.0,824.0,298.0,305.0,891.0,378.0,0.0,338.0,3844.0,16500.0,13952.0,2597.0,5574.0,4408.0,1059.0,7961.0,30928.0,21975.0,10907.0,13592.0,14152.0,10914.0
22172000,326.0,356.0,798.0,596.0,0.0,1.0,891.0,326.0,752.0,798.0,824.0,298.0,305.0,891.0,3342.0,9212.0,4478.0,3844.0,16500.0,13952.0,2597.0,10812.0,19844.0,9664.0,7961.0,30928.0,21975.0,10907.0
22172000,0.0,622.0,326.0,356.0,798.0,596.0,0.0,0.0,876.0,326.0,752.0,798.0,824.0,298.0,2012.0,3834.0,3342.0,9212.0,4478.0,3844.0,16500.0,12538.0,16206.0,10812.0,19844.0,9664.0,7961.0,30928.0
22172000,0.0,0.0,270.0,0.0,622.0,326.0,356.0,148.0,0.0,270.0,0.0,876.0,326.0,752.0,5339.0,3692.0,5730.0,2012.0,3834.0,3342.0,9212.0,18414.0,7302.0,26899.0,12538.0,16206.0,10812.0,19844.0
22172000,402.0,682.0,0.0,0.0,270.0,0.0,622.0,1392.0,934.0,148.0,0.0,270.0,0.0,876.0,10640.0,11812.0,5339.0,3692.0,5730.0,2012.0,3834.0,30033.0,16502.0,18414.0,7302.0,26899.0,12538.0,16206.0
22172000,0.0,56.0,0.0,1280.0,402.0,682.0,0.0,0.0,248.0,0.0,1280.0,1392.0,934.0,148.0,3640.0,6106.0,14021.0,11452.0,10640.0,11812.0,5339.0,21294.0,20419.0,35814.0,23974.0,30033.0,16502.0,18414.0
22172000,0.0,860.0,0.0,56.0,0.0,1280.0,402.0,70.0,1016.0,0.0,248.0,0.0,1280.0,1392.0,1148.0,2348.0,3640.0,6106.0,14021.0,11452.0,10640.0,13928.0,7772.0,21294.0,20419.0,35814.0,23974.0,30033.0
22172000,218.0,430.0,0.0,860.0,0.0,56.0,0.0,524.0,430.0,70.0,1016.0,0.0,248.0,0.0,1646.0,776.0,1148.0,2348.0,3640.0,6106.0,14021.0,29769.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0
22172000,0.0,0.0,0.0,0.0,0.0,0.0,1030.0,0.0,0.0,92.0,0.0,600.0,0.0,1394.0,2012.0,3677.0,978.0,0.0,6976.0,846.0,10524.0,11461.0,11881.0,24119.0,2188.0,17426.0,8620.0,31310.0
22172000,292.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,92.0,0.0,600.0,0.0,12642.0,2012.0,3677.0,978.0,0.0,6976.0,846.0,37252.0,11461.0,11881.0,24119.0,2188.0,17426.0,8620.0
22172000,472.0,0.0,0.0,0.0,406.0,0.0,968.0,472.0,0.0,0.0,326.0,726.0,250.0,968.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,6574.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0,24250.0
22172000,492.0,472.0,0.0,0.0,0.0,406.0,0.0,1048.0,472.0,0.0,0.0,326.0,726.0,250.0,10920.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,422904.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0
22172001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,316.0,0.0,3621.0,4750.0,2576.0,3416.0,686.0,7200.0,6691.0,12117,9277.0,14682.0,12518.0,10736.0,17818.0,19981.0
22172002,476.0,44.0,1106.0,604.0,0.0,800.0,0.0,476.0,44.0,1994.0,604.0,0.0,800.0,244.0,5043.0,2266.0,8504.0,5578.0,4274.0,6554.0,1270.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0
22172002,632.0,126.0,2182.0,476.0,44.0,1106.0,604.0,632.0,762.0,3028.0,476.0,44.0,1994.0,604.0,10436.0,12595.0,22976.0,5043.0,2266.0,8504.0,5578.0,24936.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0
22172002,136.0,362.0,632.0,126.0,2182.0,476.0,44.0,136.0,674.0,632.0,762.0,3028.0,476.0,44.0,5576.0,10646.0,10436.0,12595.0,22976.0,5043.0,2266.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0
22172003,766.0,2376.0,0.0,0.0,0.0,0.0,252.0,766.0,2376.0,576.0,0.0,0.0,196.0,252.0,7248.0,8154.0,4549.0,6038.0,5432.0,6616.0,520.0,17015.0,17762.0,9616.0,31066.0,11990.0,17975.0,13036.0
22172003,356.0,798.0,596.0,0.0,1.0,891.0,378.0,752.0,798.0,824.0,298.0,305.0,891.0,378.0,9212.0,4478.0,3844.0,16500.0,13952.0,2597.0,5574.0,19844.0,9664.0,7961.0,30928.0,21975.0,10907.0,13592.0
22172003,682.0,0.0,0.0,270.0,0.0,622.0,326.0,934.0,148.0,0.0,270.0,0.0,876.0,326.0,11812.0,5339.0,3692.0,5730.0,2012.0,3834.0,3342.0,16502.0,18414.0,7302.0,26899.0,12538.0,16206.0,10812.0
22172003,0.0,56.0,0.0,1280.0,402.0,682.0,0.0,0.0,248.0,0.0,1280.0,1392.0,934.0,148.0,3640.0,6106.0,14021.0,11452.0,10640.0,11812.0,5339.0,21294.0,20419.0,35814.0,23974.0,30033.0,16502.0,18414.0
22172003,218.0,430.0,0.0,860.0,0.0,56.0,0.0,524.0,430.0,70.0,1016.0,0.0,248.0,0.0,1646.0,776.0,1148.0,2348.0,3640.0,6106.0,14021.0,29769.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0
22172003,606.0,0.0,0.0,0.0,666.0,1172.0,0.0,606.0,0.0,0.0,0.0,666.0,1624.0,0.0,9460.0,11732.0,3552.0,5875.0,11388.0,16410.0,3956.0,20456.0,17210.0,3552.0,24745.0,24394.0,27947.0,5668.0
22172003,0.0,286.0,606.0,0.0,0.0,0.0,666.0,0.0,430.0,606.0,0.0,0.0,0.0,666.0,3616.0,6084.0,9460.0,11732.0,3552.0,5875.0,11388.0,11831.0,8794.0,20456.0,17210.0,3552.0,24745.0,24394.0
22172003,550.0,0.0,286.0,606.0,0.0,0.0,0.0,550.0,0.0,430.0,606.0,0.0,0.0,0.0,8271.0,3616.0,6084.0,9460.0,11732.0,3552.0,5875.0,30069.0,11831.0,8794.0,20456.0,17210.0,3552.0,24745.0
22172003,13.0,436.0,1036.0,550.0,0.0,286.0,606.0,13.0,576.0,1036.0,550.0,0.0,430.0,606.0,14923.0,9976.0,3234.0,8271.0,3616.0,6084.0,9460.0,25000.0,30290.0,11092.0,30069.0,11831.0,8794.0,20456.0
22172003,0.0,0.0,0.0,0.0,674.0,13.0,436.0,370.0,0.0,840.0,402.0,674.0,13.0,576.0,5326.0,3206.0,4354.0,5437.0,6470.0,14923.0,9976.0,8378.0,4954.0,18417.0,8191.0,18066.0,25000.0,30290.0
22172004,0.0,0.0,0.0,34.0,0.0,526.0,0.0,0.0,454.0,0.0,34.0,0.0,526.0,586.0,3427.0,10592.0,7434.0,668.0,3457.0,5862.0,2940.0,13532.0,29563.0,13394.0,8733.0,12807.0,17075.0,13926.0
22172004,434.0,694.0,766.0,2376.0,0.0,0.0,0.0,434.0,694.0,766.0,2376.0,576.0,0.0,0.0,7208.0,12607.0,7248.0,8154.0,4549.0,6038.0,5432.0,14481.0,27913.0,17015.0,17762.0,9616.0,31066.0,11990.0
22172004,0.0,414.0,0.0,560.0,648.0,308.0,434.0,0.0,414.0,0.0,560.0,924.0,308.0,434.0,5086.0,4492.0,3903.0,3656.0,2692.0,877.0,7208.0,13222.0,17696.0,13645.0,6742.0,14856.0,4395.0,14481.0
22172004,378.0,0.0,230.0,0.0,546.0,0.0,414.0,378.0,0.0,338.0,0.0,546.0,0.0,414.0,5574.0,4408.0,1059.0,480.0,6008.0,5086.0,4492.0,13592.0,14152.0,10914.0,2784.0,23944.0,13222.0,17696.0
22172004,891.0,378.0,0.0,230.0,0.0,546.0,0.0,891.0,378.0,0.0,338.0,0.0,546.0,0.0,2597.0,5574.0,4408.0,1059.0,480.0,6008.0,5086.0,10907.0,13592.0,14152.0,10914.0,2784.0,23944.0,13222.0
22172004,0.0,1.0,891.0,378.0,0.0,230.0,0.0,298.0,305.0,891.0,378.0,0.0,338.0,0.0,16500.0,13952.0,2597.0,5574.0,4408.0,1059.0,480.0,30928.0,21975.0,10907.0,13592.0,14152.0,10914.0,2784.0
22172004,798.0,596.0,0.0,1.0,891.0,378.0,0.0,798.0,824.0,298.0,305.0,891.0,378.0,0.0,4478.0,3844.0,16500.0,13952.0,2597.0,5574.0,4408.0,9664.0,7961.0,30928.0,21975.0,10907.0,13592.0,14152.0
22172005,1700,0.0,286.0,0.0,0.0,0.0,0.0,1700.0,0.0,286.0,0.0,0.0,0.0,0.0,4378.0,2220.0,12546.0,0.0,0.0,0.0,0.0,27072.0,18670.0,19050.0,0.0,0.0,0.0,0.0
22172005,283.0,118.0,1700,0.0,286.0,0.0,0.0,283.0,118.0,1700.0,0.0,286.0,0.0,0.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22172005,1240.0,283.0,118.0,1700,0.0,286.0,0.0,1540.0,283.0,118.0,1700.0,0.0,286.0,0.0,18056.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,56504.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0
22172005,604.0,0.0,800.0,0.0,1164.0,1240.0,283.0,604.0,0.0,800.0,244.0,1680.0,1540.0,283.0,5578.0,4274.0,6554.0,1270.0,6110.0,18056.0,2683.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22172005,1106.0,604.0,0.0,800.0,0.0,1164.0,1240.0,1994.0,604.0,0.0,800.0,244.0,1680.0,1540.0,8504.0,5578.0,4274.0,6554.0,1270.0,6110.0,18056.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0
22172005,2182.0,476.0,44.0,1106.0,604.0,0.0,800.0,3028.0,476.0,44.0,1994.0,604.0,0.0,800.0,22976.0,5043.0,2266.0,8504.0,5578.0,4274.0,6554.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0
22172005,362.0,632.0,126.0,2182.0,476.0,44.0,1106.0,674.0,632.0,762.0,3028.0,476.0,44.0,1994.0,10646.0,10436.0,12595.0,22976.0,5043.0,2266.0,8504.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0,22367.0
22172005,282.0,0.0,562.0,0.0,0.0,498.0,565.0,788.0,292.0,562.0,310.0,1286.0,498.0,565.0,4964.0,4818.0,8563.0,7549.0,1920.0,12164.0,6369.0,12662.0,14673.0,16573.0,23081.0,9216.0,30752.0,29587.0
22172005,0.0,0.0,1638.0,1.0,0.0,0.0,0.0,314.0,0.0,1756.0,1.0,0.0,454.0,0.0,2420.0,2816.0,7178.0,2021.0,3427.0,10592.0,7434.0,4611.0,6477.0,16706.0,8941.0,13532.0,29563.0,13394.0
22172005,0.0,0.0,0.0,302.0,490.0,84.0,0.0,730.0,240.0,0.0,302.0,874.0,306.0,314.0,4857.0,6414.0,2264.0,5468.0,6204.0,11084.0,2420.0,17223.0,18518.0,7520.0,14403.0,23959.0,16204.0,4611.0
22172005,308.0,434.0,694.0,766.0,2376.0,0.0,0.0,308.0,434.0,694.0,766.0,2376.0,576.0,0.0,877.0,7208.0,12607.0,7248.0,8154.0,4549.0,6038.0,4395.0,14481.0,27913.0,17015.0,17762.0,9616.0,31066.0
22172005,798.0,596.0,0.0,1.0,891.0,378.0,0.0,798.0,824.0,298.0,305.0,891.0,378.0,0.0,4478.0,3844.0,16500.0,13952.0,2597.0,5574.0,4408.0,9664.0,7961.0,30928.0,21975.0,10907.0,13592.0,14152.0
22172005,0.0,1280.0,402.0,682.0,0.0,0.0,270.0,0.0,1280.0,1392.0,934.0,148.0,0.0,270.0,14021.0,11452.0,10640.0,11812.0,5339.0,3692.0,5730.0,35814.0,23974.0,30033.0,16502.0,18414.0,7302.0,26899.0
22172005,218.0,430.0,0.0,860.0,0.0,56.0,0.0,524.0,430.0,70.0,1016.0,0.0,248.0,0.0,1646.0,776.0,1148.0,2348.0,3640.0,6106.0,14021.0,29769.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0
22172005,196.0,1636.0,492.0,472.0,0.0,0.0,0.0,196.0,1792.0,1048.0,472.0,0.0,0.0,326.0,196.0,8376.0,10920.0,6495.0,3950.0,0.0,8158.0,9050.0,21625.0,422904.0,35595.0,26545.0,5662.0,23688.0
22172005,0.0,0.0,92.0,196.0,1636.0,492.0,472.0,0.0,0.0,236.0,196.0,1792.0,1048.0,472.0,3956.0,3750.0,1782.0,196.0,8376.0,10920.0,6495.0,5668.0,14251.0,13004.0,9050.0,21625.0,422904.0,35595.0
22172006,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,2220.0,12546.0,0.0,0.0,0.0,0.0,0.0,18670.0,19050.0,0.0,0.0,0.0,0.0,0.0
22172006,118.0,1700,0.0,286.0,0.0,0.0,0.0,118.0,1700.0,0.0,286.0,0.0,0.0,0.0,14887.0,4378.0,2220.0,12546.0,0.0,0.0,0.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0,0.0
22172006,136.0,362.0,632.0,126.0,2182.0,476.0,44.0,136.0,674.0,632.0,762.0,3028.0,476.0,44.0,5576.0,10646.0,10436.0,12595.0,22976.0,5043.0,2266.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0
22172006,767.0,136.0,362.0,632.0,126.0,2182.0,476.0,1667.0,136.0,674.0,632.0,762.0,3028.0,476.0,16573.0,5576.0,10646.0,10436.0,12595.0,22976.0,5043.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0
22172006,1.0,0.0,0.0,0.0,34.0,0.0,526.0,1.0,0.0,454.0,0.0,34.0,0.0,526.0,2021.0,3427.0,10592.0,7434.0,668.0,3457.0,5862.0,8941.0,13532.0,29563.0,13394.0,8733.0,12807.0,17075.0
22172006,0.0,364.0,1.0,0.0,0.0,0.0,0.0,210.0,364.0,1.0,0.0,0.0,372.0,246.0,6630.0,3022.0,4494.0,8124.0,276942.0,5282.0,6384.0,18999.0,7248.0,28040.0,18626.0,283160.0,18594.0,23650.0
22172006,472.0,0.0,0.0,0.0,406.0,0.0,968.0,472.0,0.0,0.0,326.0,726.0,250.0,968.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,6574.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0,24250.0
22172006,492.0,472.0,0.0,0.0,0.0,406.0,0.0,1048.0,472.0,0.0,0.0,326.0,726.0,250.0,10920.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,422904.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0
22172006,0.0,624.0,464.0,264.0,0.0,0.0,0.0,0.0,1290.0,464.0,264.0,370.0,0.0,840.0,6904.0,11872.0,3444.0,3776.0,5326.0,3206.0,4354.0,55263.0,36998.0,6014.0,15325.0,8378.0,4954.0,18417.0
22172007,283.0,118.0,1700,0.0,286.0,0.0,0.0,283.0,118.0,1700.0,0.0,286.0,0.0,0.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,0.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0,0.0
22172007,0.0,800.0,0.0,1164.0,1240.0,283.0,118.0,0.0,800.0,244.0,1680.0,1540.0,283.0,118.0,4274.0,6554.0,1270.0,6110.0,18056.0,2683.0,14887.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0,156919.0
22172007,44.0,1106.0,604.0,0.0,800.0,0.0,1164.0,44.0,1994.0,604.0,0.0,800.0,244.0,1680.0,2266.0,8504.0,5578.0,4274.0,6554.0,1270.0,6110.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0,17911.0
22172007,476.0,44.0,1106.0,604.0,0.0,800.0,0.0,476.0,44.0,1994.0,604.0,0.0,800.0,244.0,5043.0,2266.0,8504.0,5578.0,4274.0,6554.0,1270.0,16735.0,18198.0,22367.0,19228.0,10164.0,10185.0,129742.0
22172007,565.0,767.0,136.0,362.0,632.0,126.0,2182.0,565.0,1667.0,136.0,674.0,632.0,762.0,3028.0,6369.0,16573.0,5576.0,10646.0,10436.0,12595.0,22976.0,29587.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0
22172007,0.0,0.0,498.0,565.0,767.0,136.0,362.0,310.0,1286.0,498.0,565.0,1667.0,136.0,674.0,7549.0,1920.0,12164.0,6369.0,16573.0,5576.0,10646.0,23081.0,9216.0,30752.0,29587.0,26527.0,17996.0,24181.0
22172007,282.0,0.0,562.0,0.0,0.0,498.0,565.0,788.0,292.0,562.0,310.0,1286.0,498.0,565.0,4964.0,4818.0,8563.0,7549.0,1920.0,12164.0,6369.0,12662.0,14673.0,16573.0,23081.0,9216.0,30752.0,29587.0
22172007,0.0,30.0,282.0,0.0,562.0,0.0,0.0,586.0,658.0,788.0,292.0,562.0,310.0,1286.0,2940.0,3480.0,4964.0,4818.0,8563.0,7549.0,1920.0,13926.0,21698.0,12662.0,14673.0,16573.0,23081.0,9216.0
22172007,1.0,0.0,0.0,0.0,34.0,0.0,526.0,1.0,0.0,454.0,0.0,34.0,0.0,526.0,2021.0,3427.0,10592.0,7434.0,668.0,3457.0,5862.0,8941.0,13532.0,29563.0,13394.0,8733.0,12807.0,17075.0
22172007,0.0,0.0,0.0,0.0,252.0,0.0,364.0,576.0,0.0,0.0,196.0,252.0,210.0,364.0,4549.0,6038.0,5432.0,6616.0,520.0,6630.0,3022.0,9616.0,31066.0,11990.0,17975.0,13036.0,18999.0,7248.0
22172007,2376.0,0.0,0.0,0.0,0.0,252.0,0.0,2376.0,576.0,0.0,0.0,196.0,252.0,210.0,8154.0,4549.0,6038.0,5432.0,6616.0,520.0,6630.0,17762.0,9616.0,31066.0,11990.0,17975.0,13036.0,18999.0
22172007,694.0,766.0,2376.0,0.0,0.0,0.0,0.0,694.0,766.0,2376.0,576.0,0.0,0.0,196.0,12607.0,7248.0,8154.0,4549.0,6038.0,5432.0,6616.0,27913.0,17015.0,17762.0,9616.0,31066.0,11990.0,17975.0
22172007,308.0,434.0,694.0,766.0,2376.0,0.0,0.0,308.0,434.0,694.0,766.0,2376.0,576.0,0.0,877.0,7208.0,12607.0,7248.0,8154.0,4549.0,6038.0,4395.0,14481.0,27913.0,17015.0,17762.0,9616.0,31066.0
22172007,0.0,560.0,648.0,308.0,434.0,694.0,766.0,0.0,560.0,924.0,308.0,434.0,694.0,766.0,3903.0,3656.0,2692.0,877.0,7208.0,12607.0,7248.0,13645.0,6742.0,14856.0,4395.0,14481.0,27913.0,17015.0
22172007,0.0,968.0,292.0,0.0,0.0,0.0,0.0,250.0,968.0,554.0,0.0,0.0,92.0,0.0,7601.0,6574.0,12642.0,2012.0,3677.0,978.0,0.0,24933.0,24250.0,37252.0,11461.0,11881.0,24119.0,2188.0
22172007,492.0,472.0,0.0,0.0,0.0,406.0,0.0,1048.0,472.0,0.0,0.0,326.0,726.0,250.0,10920.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,422904.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0
22172007,13.0,436.0,1036.0,550.0,0.0,286.0,606.0,13.0,576.0,1036.0,550.0,0.0,430.0,606.0,14923.0,9976.0,3234.0,8271.0,3616.0,6084.0,9460.0,25000.0,30290.0,11092.0,30069.0,11831.0,8794.0,20456.0
22172007,0.0,0.0,0.0,0.0,252.0,0.0,624.0,286.0,114.0,0.0,0.0,442.0,0.0,1290.0,7320.0,2780.0,2502.0,4896.0,11220.0,6904.0,11872.0,11318.0,9795.0,12954.0,23315.0,62310.0,55263.0,36998.0
22172007,348.0,0.0,0.0,0.0,0.0,252.0,0.0,1270.0,286.0,114.0,0.0,0.0,442.0,0.0,14304.0,7320.0,2780.0,2502.0,4896.0,11220.0,6904.0,25362.0,11318.0,9795.0,12954.0,23315.0,62310.0,55263.0
22172007,404.0,348.0,0.0,0.0,0.0,0.0,252.0,404.0,1270.0,286.0,114.0,0.0,0.0,442.0,9689.0,14304.0,7320.0,2780.0,2502.0,4896.0,11220.0,26044.0,25362.0,11318.0,9795.0,12954.0,23315.0,62310.0
22172007,0.0,542.0,320.0,404.0,348.0,0.0,0.0,0.0,542.0,654.0,404.0,1270.0,286.0,114.0,4625.0,1758.0,1650.0,9689.0,14304.0,7320.0,2780.0,13924.0,13738.0,4344.0,26044.0,25362.0,11318.0,9795.0
22172007,0.0,0.0,0.0,358.0,0.0,542.0,320.0,0.0,272.0,0.0,358.0,0.0,542.0,654.0,12646.0,6186.0,7452.0,1034.0,4625.0,1758.0,1650.0,32156.0,23154.0,18462.0,6340.0,13924.0,13738.0,4344.0
22172008,1240.0,283.0,118.0,1700,0.0,286.0,0.0,1540.0,283.0,118.0,1700.0,0.0,286.0,0.0,18056.0,2683.0,14887.0,4378.0,2220.0,12546.0,0.0,56504.0,146045.0,156919.0,27072.0,18670.0,19050.0,0.0
22172008,604.0,0.0,800.0,0.0,1164.0,1240.0,283.0,604.0,0.0,800.0,244.0,1680.0,1540.0,283.0,5578.0,4274.0,6554.0,1270.0,6110.0,18056.0,2683.0,19228.0,10164.0,10185.0,129742.0,17911.0,56504.0,146045.0
22172008,126.0,2182.0,476.0,44.0,1106.0,604.0,0.0,762.0,3028.0,476.0,44.0,1994.0,604.0,0.0,12595.0,22976.0,5043.0,2266.0,8504.0,5578.0,4274.0,21483.0,39188.0,16735.0,18198.0,22367.0,19228.0,10164.0
22172008,136.0,362.0,632.0,126.0,2182.0,476.0,44.0,136.0,674.0,632.0,762.0,3028.0,476.0,44.0,5576.0,10646.0,10436.0,12595.0,22976.0,5043.0,2266.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0,18198.0
22172008,767.0,136.0,362.0,632.0,126.0,2182.0,476.0,1667.0,136.0,674.0,632.0,762.0,3028.0,476.0,16573.0,5576.0,10646.0,10436.0,12595.0,22976.0,5043.0,26527.0,17996.0,24181.0,24936.0,21483.0,39188.0,16735.0
22172008,1.0,0.0,0.0,0.0,34.0,0.0,526.0,1.0,0.0,454.0,0.0,34.0,0.0,526.0,2021.0,3427.0,10592.0,7434.0,668.0,3457.0,5862.0,8941.0,13532.0,29563.0,13394.0,8733.0,12807.0,17075.0
22172008,84.0,0.0,0.0,1638.0,1.0,0.0,0.0,306.0,314.0,0.0,1756.0,1.0,0.0,454.0,11084.0,2420.0,2816.0,7178.0,2021.0,3427.0,10592.0,16204.0,4611.0,6477.0,16706.0,8941.0,13532.0,29563.0
22172008,648.0,308.0,434.0,694.0,766.0,2376.0,0.0,924.0,308.0,434.0,694.0,766.0,2376.0,576.0,2692.0,877.0,7208.0,12607.0,7248.0,8154.0,4549.0,14856.0,4395.0,14481.0,27913.0,17015.0,17762.0,9616.0
22172008,596.0,0.0,1.0,891.0,378.0,0.0,230.0,824.0,298.0,305.0,891.0,378.0,0.0,338.0,3844.0,16500.0,13952.0,2597.0,5574.0,4408.0,1059.0,7961.0,30928.0,21975.0,10907.0,13592.0,14152.0,10914.0
22172008,402.0,682.0,0.0,0.0,270.0,0.0,622.0,1392.0,934.0,148.0,0.0,270.0,0.0,876.0,10640.0,11812.0,5339.0,3692.0,5730.0,2012.0,3834.0,30033.0,16502.0,18414.0,7302.0,26899.0,12538.0,16206.0
22172008,218.0,430.0,0.0,860.0,0.0,56.0,0.0,524.0,430.0,70.0,1016.0,0.0,248.0,0.0,1646.0,776.0,1148.0,2348.0,3640.0,6106.0,14021.0,29769.0,10423.0,13928.0,7772.0,21294.0,20419.0,35814.0
22172008,0.0,0.0,0.0,406.0,0.0,968.0,292.0,0.0,0.0,326.0,726.0,250.0,968.0,554.0,3950.0,0.0,8158.0,6754.0,7601.0,6574.0,12642.0,26545.0,5662.0,23688.0,28903.0,24933.0,24250.0,37252.0
22172008,492.0,472.0,0.0,0.0,0.0,406.0,0.0,1048.0,472.0,0.0,0.0,326.0,726.0,250.0,10920.0,6495.0,3950.0,0.0,8158.0,6754.0,7601.0,422904.0,35595.0,26545.0,5662.0,23688.0,28903.0,24933.0
22172008,0.0,0.0,92.0,196.0,1636.0,492.0,472.0,0.0,0.0,236.0,196.0,1792.0,1048.0,472.0,3956.0,3750.0,1782.0,196.0,8376.0,10920.0,6495.0,5668.0,14251.0,13004.0,9050.0,21625.0,422904.0,35595.0
22172008,1172.0,0.0,0.0,92.0,196.0,1636.0,492.0,1624.0,0.0,0.0,236.0,196.0,1792.0,1048.0,16410.0,3956.0,3750.0,1782.0,196.0,8376.0,10920.0,27947.0,5668.0,14251.0,13004.0,9050.0,21625.0,422904.0
22172008,1036.0,550.0,0.0,286.0,606.0,0.0,0.0,1036.0,550.0,0.0,430.0,606.0,0.0,0.0,3234.0,8271.0,3616.0,6084.0,9460.0,11732.0,3552.0,11092.0,30069.0,11831.0,8794.0,20456.0,17210.0,3552.0
